,city_code,Quarter,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,population,youth,wage,inequality,bagrut,cars,car_age,socio_econ,unemployment,car_per_capita,city_type
1292,0535,2020-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1293,0535,2021-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1294,0535,2021-Q2,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1295,0535,2021-Q3,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1296,0535,2021-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1297,0535,2022-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1298,0535,2022-Q2,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1299,0535,2022-Q3,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1300,0535,2022-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1301,0535,2023-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פסוטה,3236.0,22.218788627935723,8581.734909,0.381948215,76.92307692307693,1441.0,7.938931297709924,6.0,15.321011673151752,0.4453028430160692,3.0
1302,0536,2018-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1303,0536,2018-Q2,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1304,0536,2018-Q3,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1305,0536,2018-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1306,0536,2019-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1307,0536,2019-Q2,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1308,0536,2019-Q3,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1309,0536,2019-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1310,0536,2020-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1311,0536,2020-Q2,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1312,0536,2020-Q3,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1313,0536,2020-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1314,0536,2021-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1315,0536,2021-Q2,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1316,0536,2021-Q3,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1317,0536,2021-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1318,0536,2022-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1319,0536,2022-Q2,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1320,0536,2022-Q3,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1321,0536,2022-Q4,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1322,0536,2023-Q1,מחוז צפון,מרחב כנרת צפון,תחנת מעלות תרשיחא כנרת צפון,פקיעין,6026.0,25.124460670428142,8086.831825,0.389778729,99.04761904761905,2597.0,7.40007701193685,5.0,11.683848797250858,0.4309658148025224,3.0
1323,0537,2018-Q1,,,,,,,,,,,,,,,
1324,0537,2018-Q2,,,,,,,,,,,,,,,
1325,0537,2018-Q3,,,,,,,,,,,,,,,
1326,0537,2018-Q4,,,,,,,,,,,,,,,
1327,0537,2019-Q1,,,,,,,,,,,,,,,
1328,0537,2019-Q2,,,,,,,,,,,,,,,
1329,0537,2019-Q3,,,,,,,,,,,,,,,
1330,0537,2019-Q4,,,,,,,,,,,,,,,
1331,0537,2020-Q1,,,,,,,,,,,,,,,
1332,0537,2020-Q2,מחוז חוף,מרחב מנשה חוף,תחנת זכרון יעקב מחוז חוף,פוריידיס,13570.0,27.015475313190862,6400.275111,0.336105659,84.05797101449275,4186.0,9.055900621118013,3.0,15.933232169954476,0.30847457627118646,3.0
1333,0537,2020-Q3,,,,,,,,,,,,,,,
1334,0537,2020-Q4,,,,,,,,,,,,,,,
1335,0537,2021-Q1,,,,,,,,,,,,,,,
1336,0537,2021-Q2,,,,,,,,,,,,,,,
1337,0537,2021-Q3,,,,,,,,,,,,,,,
1338,0537,2021-Q4,,,,,,,,,,,,,,,
1339,0537,2022-Q1,,,,,,,,,,,,,,,
1340,0537,2022-Q2,מחוז חוף,מרחב מנשה חוף,תחנת זכרון יעקב מחוז חוף,פוריידיס,13570.0,27.015475313190862,6400.275111,0.336105659,84.05797101449275,4186.0,9.055900621118013,3.0,15.933232169954476,0.30847457627118646,3.0
1341,0537,2022-Q3,,,,,,,,,,,,,,,
1342,0537,2022-Q4,מחוז חוף,מרחב מנשה חוף,תחנת זכרון יעקב מחוז חוף,פוריידיס,13570.0,27.015475313190862,6400.275111,0.336105659,84.05797101449275,4186.0,9.055900621118013,3.0,15.933232169954476,0.30847457627118646,3.0
1343,0537,2023-Q1,,,,,,,,,,,,,,,
1344,0538,2018-Q1,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1345,0538,2018-Q2,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1346,0538,2018-Q3,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1347,0538,2018-Q4,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1348,0538,2019-Q1,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1349,0538,2019-Q2,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1350,0538,2019-Q3,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1351,0538,2019-Q4,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1352,0538,2020-Q1,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1353,0538,2020-Q2,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1354,0538,2020-Q3,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1355,0538,2020-Q4,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1356,0538,2021-Q1,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1357,0538,2021-Q2,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1358,0538,2021-Q3,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1359,0538,2021-Q4,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1360,0538,2022-Q1,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1361,0538,2022-Q2,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1362,0538,2022-Q3,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1363,0538,2022-Q4,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1364,0538,2023-Q1,מחוז צפון,מרחב גליל צפון,תחנת טמרה גליל צפון,שעב,7381.0,28.45142934561713,6097.505084,0.342282705,82.3943661971831,2683.0,8.500186358553858,2.0,14.757103574702107,0.3635008806394797,3.0
1365,0542,2018-Q1,מחוז צפון,מרחב עמקים צפון,תחנת נצרת עמקים צפון,ריינה,19265.0,28.248118349338178,6323.527463,0.376884549,78.64077669902912,5673.0,7.925083729948881,3.0,14.4805597378443,0.2944718401245783,3.0
1366,0542,2018-Q2,מחוז צפון,מרחב עמקים צפון,תחנת נצרת עמקים צפון,ריינה,19265.0,28.248118349338178,6323.527463,0.376884549,78.64077669902912,5673.0,7.925083729948881,3.0,14.4805597378443,0.2944718401245783,3.0
1367,0542,2018-Q3,מחוז צפון,מרחב עמקים צפון,תחנת נצרת עמקים צפון,ריינה,19265.0,28.248118349338178,6323.527463,0.376884549,78.64077669902912,5673.0,7.925083729948881,3.0,14.4805597378443,0.2944718401245783,3.0
1368,0542,2018-Q4,מחוז צפון,מרחב עמקים צפון,תחנת נצרת עמקים צפון,ריינה,19265.0,28.248118349338178,6323.527463,0.376884549,78.64077669902912,5673.0,7.925083729948881,3.0,14.4805597378443,0.2944718401245783,3.0
1369,0542,2019-Q1,,,,,,,,,,,,,,,
1370,0542,2019-Q2,,,,,,,,,,,,,,,
1371,0542,2019-Q3,,,,,,,,,,,,,,,
1372,0542,2019-Q4,,,,,,,,,,,,,,,
1373,0542,2020-Q1,,,,,,,,,,,,,,,
1374,0542,2020-Q2,,,,,,,,,,,,,,,
1375,0542,2020-Q3,,,,,,,,,,,,,,,
1376,0542,2020-Q4,,,,,,,,,,,,,,,
1377,0542,2021-Q1,,,,,,,,,,,,,,,
1378,0542,2021-Q2,,,,,,,,,,,,,,,
1379,0542,2021-Q3,,,,,,,,,,,,,,,
1380,0542,2021-Q4,,,,,,,,,,,,,,,
1381,0542,2022-Q1,,,,,,,,,,,,,,,
1382,0542,2022-Q2,מחוז צפון,מרחב עמקים צפון,תחנת נצרת עמקים צפון,ריינה,19265.0,28.248118349338178,6323.527463,0.376884549,78.64077669902912,5673.0,7.925083729948881,3.0,14.4805597378443,0.2944718401245783,3.0
1383,0542,2022-Q3,,,,,,,,,,,,,,,
1384,0542,2022-Q4,,,,,,,,,,,,,,,
1385,0542,2023-Q1,,,,,,,,,,,,,,,
1386,0543,2018-Q1,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1387,0543,2018-Q2,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1388,0543,2018-Q3,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1389,0543,2018-Q4,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1390,0543,2019-Q1,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1391,0543,2019-Q2,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1392,0543,2019-Q3,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1393,0543,2019-Q4,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1394,0543,2020-Q1,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
1395,0543,2020-Q2,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,ראמה,7789.0,24.650147644113495,7972.823523,0.503332576,73.41772151898735,3591.0,8.58368142578669,5.0,17.3420113373924,0.4610347926563102,3.0
